"Betweenness","Closeness","Eigenvector","name","selected","shared name"
"0.0","0.05555555555555555","0.0","3-(2-hydroxyphenyl)propanoic acid","false","3-(2-hydroxyphenyl)propanoic acid"
"0.0","0.058823529411764705","0.0","4-acetamidobutanoate","false","4-acetamidobutanoate"
"0.0","0.05555555555555555","0.0","alpha-d-glucose","false","alpha-d-glucose"
"0.0","0.0625","0.5773502588272095","d-galactose","false","d-galactose"
"0.0","0.0625","0.5773502588272095","d-mannose","false","d-mannose"
"0.0","0.05555555555555555","0.0","gamma-glutamylcysteine","false","gamma-glutamylcysteine"
"0.0","0.05555555555555555","0.0","l-glutamic gamma-semialdehyde","false","l-glutamic gamma-semialdehyde"
"0.0","0.05555555555555555","0.0","l-phenylalanine","false","l-phenylalanine"
"0.0","0.05555555555555555","4.8666986884882135E-8","phenylacetylglutamine","false","phenylacetylglutamine"
"0.0","0.0625","0.5773502588272095","putrescine","false","putrescine"
"0.0","0.05555555555555555","0.0","pyroglutamic acid","false","pyroglutamic acid"
"0.0","0.058823529411764705","0.0","quinate","false","quinate"
"0.0","0.05555555555555555","0.0","sucrose","false","sucrose"
"0.0","0.058823529411764705","0.0","citrulline","false","citrulline"
"0.0","0.05555555555555555","0.0","l-tyrosine","false","l-tyrosine"
"0.0","0.05555555555555555","0.0","n-acetylglutamic acid","false","n-acetylglutamic acid"
"0.0","0.058823529411764705","0.0","ornithine","false","ornithine"
"0.0","0.05555555555555555","0.0","succinic acid","false","succinic acid"
